MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000054,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000053,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000025
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000052,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000051,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
MAE,0.000050,MSE,0.000024
